,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
214,1738425724.9093857,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,108,gnb,request,,0.01998734474182129
215,1738425724.9101825,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,108,gnb,response,,0.020081281661987305
216,1738425724.9093971,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,109,gnb,request,,1.1444091796875e-05
217,1738425724.9102037,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,109,gnb,response,,2.1219253540039062e-05
218,1738425724.9295032,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,110,gnb,request,,0.020106077194213867
219,1738425724.9301968,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,110,gnb,response,,0.019993066787719727
220,1738425724.949322,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,111,gnb,request,,0.019818782806396484
221,1738425724.950011,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,111,gnb,response,,0.019814252853393555
222,1738425724.9493268,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,112,gnb,request,,4.76837158203125e-06
223,1738425724.9500308,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,112,gnb,response,,1.9788742065429688e-05
224,1738425724.9693658,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,113,gnb,request,,0.020039081573486328
225,1738425724.970044,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,113,gnb,response,,0.020013093948364258
226,1738425724.989535,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,114,gnb,request,,0.02016925811767578
227,1738425724.990307,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,114,gnb,response,,0.020263195037841797
228,1738425724.989547,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,115,gnb,request,,1.1920928955078125e-05
229,1738425724.9903235,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,115,gnb,response,,1.6450881958007812e-05
230,1738425725.0094478,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,116,gnb,request,,0.019900798797607422
231,1738425725.0100024,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,116,gnb,response,,0.019678831100463867
232,1738425725.0294356,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,117,gnb,request,,0.019987821578979492
233,1738425725.0300708,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,117,gnb,response,,0.02006840705871582
234,1738425725.0294409,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,118,gnb,request,,5.245208740234375e-06
235,1738425725.0300877,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,118,gnb,response,,1.6927719116210938e-05
236,1738425725.049379,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,119,gnb,request,,0.019938230514526367
237,1738425725.0499024,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,119,gnb,response,,0.019814729690551758
238,1738425725.0699608,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,120,gnb,request,,0.020581722259521484
239,1738425725.0706663,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,120,gnb,response,,0.020763874053955078
240,1738425725.0699737,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,121,gnb,request,,1.2874603271484375e-05
241,1738425725.0706663,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,121,gnb,response,,0.0
242,1738425725.0894792,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,122,gnb,request,,0.01950550079345703
243,1738425725.0901415,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,122,gnb,response,,0.019475221633911133
244,1738425725.109256,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,123,gnb,request,,0.01977682113647461
245,1738425725.1099443,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,123,gnb,response,,0.01980280876159668
246,1738425725.1092615,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,124,gnb,request,,5.4836273193359375e-06
247,1738425725.1099565,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,124,gnb,response,,1.2159347534179688e-05
248,1738425725.1293514,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,125,gnb,request,,0.02008986473083496
249,1738425725.1300344,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,125,gnb,response,,0.020077943801879883
250,1738425725.1494524,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,126,gnb,request,,0.020101070404052734
251,1738425725.1501408,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,126,gnb,response,,0.02010631561279297
252,1738425725.149468,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,127,gnb,request,,1.5497207641601562e-05
253,1738425725.150141,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,127,gnb,response,,2.384185791015625e-07
254,1738425725.1695316,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,128,gnb,request,,0.02006363868713379
255,1738425725.1702008,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,128,gnb,response,,0.020059823989868164
256,1738425725.1893482,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,129,gnb,request,,0.01981663703918457
257,1738425725.1900337,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,129,gnb,response,,0.019832849502563477
258,1738425725.189355,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,130,gnb,request,,6.67572021484375e-06
259,1738425725.1900532,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,130,gnb,response,,1.9550323486328125e-05
260,1738425725.2093883,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,131,gnb,request,,0.02003335952758789
261,1738425725.210063,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,131,gnb,response,,0.020009756088256836
262,1738425725.2295015,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,132,gnb,request,,0.020113229751586914
263,1738425725.2301924,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,132,gnb,response,,0.02012944221496582
264,1738425725.2295132,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,133,gnb,request,,1.1682510375976562e-05
265,1738425725.230193,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,133,gnb,response,,4.76837158203125e-07
266,1738425725.2493937,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,134,gnb,request,,0.01988053321838379
267,1738425725.24995,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,134,gnb,response,,0.01975703239440918
268,1738425725.2693276,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,135,gnb,request,,0.01993393898010254
269,1738425725.2699068,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,135,gnb,response,,0.01995682716369629
270,1738425725.269333,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,136,gnb,request,,5.245208740234375e-06
271,1738425725.269926,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,136,gnb,response,,1.9311904907226562e-05
272,1738425725.2892675,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,137,gnb,request,,0.019934654235839844
273,1738425725.2899182,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,137,gnb,response,,0.01999211311340332
274,1738425725.3095644,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,138,gnb,request,,0.020296812057495117
275,1738425725.3102555,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,138,gnb,response,,0.020337343215942383
276,1738425725.3095765,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,139,gnb,request,,1.2159347534179688e-05
277,1738425725.3102784,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,139,gnb,response,,2.288818359375e-05
278,1738425725.3294852,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,140,gnb,request,,0.019908666610717773
279,1738425725.330156,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,140,gnb,response,,0.01987767219543457
280,1738425725.3492334,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,141,gnb,request,,0.019748210906982422
281,1738425725.3498936,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,141,gnb,response,,0.01973748207092285
282,1738425725.3492389,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,142,gnb,request,,5.4836273193359375e-06
283,1738425725.349894,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,142,gnb,response,,4.76837158203125e-07
284,1738425725.369404,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,143,gnb,request,,0.020165205001831055
285,1738425725.3699446,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,143,gnb,response,,0.020050525665283203
286,1738425725.3894534,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,144,gnb,request,,0.020049333572387695
287,1738425725.3900175,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,144,gnb,response,,0.02007293701171875
288,1738425725.3894696,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,145,gnb,request,,1.621246337890625e-05
289,1738425725.390018,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,145,gnb,response,,4.76837158203125e-07
290,1738425725.4095109,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,146,gnb,request,,0.020041227340698242
291,1738425725.4101567,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,146,gnb,response,,0.02013874053955078
292,1738425725.4292657,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,147,gnb,request,,0.019754886627197266
293,1738425725.42995,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,147,gnb,response,,0.019793272018432617
294,1738425725.4292707,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,148,gnb,request,,5.0067901611328125e-06
295,1738425725.4299607,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,148,gnb,response,,1.0728836059570312e-05
296,1738425725.4492185,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,149,gnb,request,,0.01994776725769043
297,1738425725.44989,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,149,gnb,response,,0.019929170608520508
298,1738425725.4695048,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,150,gnb,request,,0.02028632164001465
299,1738425725.470129,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,150,gnb,response,,0.02023911476135254
300,1738425725.469523,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,151,gnb,request,,1.811981201171875e-05
301,1738425725.4701293,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,151,gnb,response,,2.384185791015625e-07
302,1738425725.489417,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,152,gnb,request,,0.019894123077392578
303,1738425725.4900665,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,152,gnb,response,,0.01993727684020996
304,1738425725.509344,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,153,gnb,request,,0.019927024841308594
305,1738425725.5099208,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,153,gnb,response,,0.019854307174682617
306,1738425725.50935,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,154,gnb,request,,5.9604644775390625e-06
307,1738425725.5099316,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,154,gnb,response,,1.0728836059570312e-05
308,1738425725.529267,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,155,gnb,request,,0.019917011260986328
309,1738425725.5297875,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,155,gnb,response,,0.019855976104736328
310,1738425725.549504,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,156,gnb,request,,0.020236968994140625
311,1738425725.5501876,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,156,gnb,response,,0.020400047302246094
312,1738425725.5495155,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,157,gnb,request,,1.1444091796875e-05
313,1738425725.5501878,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,157,gnb,response,,2.384185791015625e-07
314,1738425725.5695007,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,158,gnb,request,,0.019985198974609375
315,1738425725.5701568,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,158,gnb,response,,0.01996898651123047
316,1738425725.5893748,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,159,gnb,request,,0.019874095916748047
317,1738425725.5900323,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,159,gnb,response,,0.019875526428222656
318,1738425725.5893822,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,160,gnb,request,,7.3909759521484375e-06
319,1738425725.5900428,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,160,gnb,response,,1.049041748046875e-05
320,1738425725.6093845,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,161,gnb,request,,0.020002365112304688
321,1738425725.6100593,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,161,gnb,response,,0.02001643180847168
322,1738425725.6293964,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,162,gnb,request,,0.02001190185546875
323,1738425725.6301053,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,162,gnb,response,,0.020045995712280273
324,1738425725.6294074,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,163,gnb,request,,1.0967254638671875e-05
325,1738425725.6301053,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,163,gnb,response,,0.0
326,1738425725.64946,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,164,gnb,request,,0.020052671432495117
327,1738425725.6501353,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,164,gnb,response,,0.02003002166748047
328,1738425725.6692927,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,165,gnb,request,,0.019832611083984375
329,1738425725.6699708,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,165,gnb,response,,0.019835472106933594
330,1738425725.6693027,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,166,gnb,request,,1.0013580322265625e-05
331,1738425725.669989,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,166,gnb,response,,1.8358230590820312e-05
332,1738425725.6892607,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,167,gnb,request,,0.019958019256591797
333,1738425725.689782,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,167,gnb,response,,0.019792795181274414
334,1738425725.7095373,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,168,gnb,request,,0.020276546478271484
335,1738425725.7102408,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,168,gnb,response,,0.02045893669128418
336,1738425725.7095537,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,169,gnb,request,,1.6450881958007812e-05
337,1738425725.7102637,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,169,gnb,response,,2.288818359375e-05
338,1738425725.7294486,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,170,gnb,request,,0.019894838333129883
339,1738425725.730126,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,170,gnb,response,,0.01986217498779297
340,1738425725.749332,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,171,gnb,request,,0.019883394241333008
341,1738425725.7500107,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,171,gnb,response,,0.019884824752807617
342,1738425725.7493377,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,172,gnb,request,,5.7220458984375e-06
343,1738425725.7500212,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,172,gnb,response,,1.049041748046875e-05
344,1738425725.7693844,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,173,gnb,request,,0.020046710968017578
345,1738425725.7700524,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,173,gnb,response,,0.020031213760375977
346,1738425725.7894611,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,174,gnb,request,,0.020076751708984375
347,1738425725.7900395,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,174,gnb,response,,0.019987106323242188
348,1738425725.7894733,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,175,gnb,request,,1.2159347534179688e-05
349,1738425725.790063,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,175,gnb,response,,2.3365020751953125e-05
350,1738425725.809502,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,176,gnb,request,,0.02002859115600586
351,1738425725.8101747,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,176,gnb,response,,0.020111799240112305
352,1738425725.829263,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,177,gnb,request,,0.019761085510253906
353,1738425725.8299646,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,177,gnb,response,,0.019789934158325195
354,1738425725.8292682,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,178,gnb,request,,5.245208740234375e-06
355,1738425725.8299649,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,178,gnb,response,,2.384185791015625e-07
356,1738425725.8493624,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,179,gnb,request,,0.02009415626525879
357,1738425725.850008,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,179,gnb,response,,0.020043134689331055
358,1738425725.8694437,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,180,gnb,request,,0.020081281661987305
359,1738425725.8700397,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,180,gnb,response,,0.02003169059753418
360,1738425725.8694568,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,181,gnb,request,,1.3113021850585938e-05
361,1738425725.8700397,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,181,gnb,response,,0.0
362,1738425725.889496,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,182,gnb,request,,0.02003931999206543
363,1738425725.8900585,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,182,gnb,response,,0.020018815994262695
364,1738425725.9093366,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,183,gnb,request,,0.019840478897094727
365,1738425725.9100027,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,183,gnb,response,,0.019944190979003906
366,1738425725.909342,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,184,gnb,request,,5.4836273193359375e-06
367,1738425725.9100144,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,184,gnb,response,,1.1682510375976562e-05
368,1738425725.929244,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,185,gnb,request,,0.01990199089050293
369,1738425725.92988,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,185,gnb,response,,0.01986551284790039
370,1738425725.9495103,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,186,gnb,request,,0.020266294479370117
371,1738425725.9500728,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,186,gnb,response,,0.020192861557006836
372,1738425725.949521,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,187,gnb,request,,1.0728836059570312e-05
373,1738425725.950073,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,187,gnb,response,,2.384185791015625e-07
374,1738425725.9694986,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,188,gnb,request,,0.019977569580078125
375,1738425725.9700832,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,188,gnb,response,,0.02001023292541504
376,1738425725.9893684,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,189,gnb,request,,0.01986980438232422
377,1738425725.98996,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,189,gnb,response,,0.019876718521118164
378,1738425725.9893768,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,190,gnb,request,,8.344650268554688e-06
379,1738425725.9899793,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,190,gnb,response,,1.9311904907226562e-05
380,1738425726.0093083,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,191,gnb,request,,0.019931554794311523
381,1738425726.0098455,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,191,gnb,response,,0.019866228103637695
382,1738425726.0294225,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,192,gnb,request,,0.02011418342590332
383,1738425726.0299976,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,192,gnb,response,,0.02015209197998047
384,1738425726.0294375,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,193,gnb,request,,1.5020370483398438e-05
385,1738425726.0299976,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,193,gnb,response,,0.0
386,1738425726.049456,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,194,gnb,request,,0.020018339157104492
387,1738425726.0501072,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,194,gnb,response,,0.02010965347290039
388,1738425726.0692768,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,195,gnb,request,,0.0198209285736084
389,1738425726.0699267,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,195,gnb,response,,0.01981949806213379
390,1738425726.0692823,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,196,gnb,request,,5.4836273193359375e-06
391,1738425726.0699377,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,196,gnb,response,,1.0967254638671875e-05
392,1738425726.089371,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,197,gnb,request,,0.020088672637939453
393,1738425726.0900393,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,197,gnb,response,,0.020101547241210938
394,1738425726.1095264,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,198,gnb,request,,0.02015542984008789
395,1738425726.1102011,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,198,gnb,response,,0.020161867141723633
396,1738425726.1095407,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,199,gnb,request,,1.430511474609375e-05
397,1738425726.1102207,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,199,gnb,response,,1.9550323486328125e-05
398,1738425726.1294613,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,200,gnb,request,,0.01992058753967285
399,1738425726.130139,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,200,gnb,response,,0.019918441772460938
400,1738425726.1493804,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,201,gnb,request,,0.019919157028198242
401,1738425726.1500733,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,201,gnb,response,,0.01993417739868164
402,1738425726.149386,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,202,gnb,request,,5.4836273193359375e-06
403,1738425726.1500928,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.60,142,202,gnb,response,,1.9550323486328125e-05
404,1738425726.169332,172.16.32.50,172.16.32.51,10.45.0.60,10.45.0.1,142,203,gnb,request,,0.01994609832763672
