,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
9207,1738424534.521973,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4604,gnb,response,,1.0967254638671875e-05
9208,1738424534.5414073,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4605,gnb,request,,0.020093917846679688
9209,1738424534.542168,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4605,gnb,response,,0.02019500732421875
9210,1738424534.5615487,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4606,gnb,request,,0.0201413631439209
9211,1738424534.562189,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4606,gnb,response,,0.02002120018005371
9212,1738424534.5615652,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4607,gnb,request,,1.6450881958007812e-05
9213,1738424534.5622108,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4607,gnb,response,,2.1696090698242188e-05
9214,1738424534.5814564,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4608,gnb,request,,0.01989126205444336
9215,1738424534.5820627,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4608,gnb,response,,0.0198519229888916
9216,1738424534.6015444,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4609,gnb,request,,0.02008795738220215
9217,1738424534.6021936,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4609,gnb,response,,0.02013087272644043
9218,1738424534.6015687,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4610,gnb,request,,2.4318695068359375e-05
9219,1738424534.6022167,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4610,gnb,response,,2.3126602172851562e-05
9220,1738424534.621378,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4611,gnb,request,,0.019809246063232422
9221,1738424534.6222107,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4611,gnb,response,,0.019994020462036133
9222,1738424534.6412857,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4612,gnb,request,,0.019907712936401367
9223,1738424534.641493,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4612,gnb,response,,0.01928234100341797
9224,1738424534.6615236,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4613,gnb,request,,0.02023792266845703
9225,1738424534.6622682,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4613,gnb,response,,0.02077507972717285
9226,1738424534.6615372,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4614,gnb,request,,1.3589859008789062e-05
9227,1738424534.6622684,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4614,gnb,response,,2.384185791015625e-07
9228,1738424534.6814044,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4615,gnb,request,,0.0198671817779541
9229,1738424534.6819916,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4615,gnb,response,,0.019723176956176758
9230,1738424534.7015555,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4616,gnb,request,,0.020151138305664062
9231,1738424534.7021575,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4616,gnb,response,,0.02016592025756836
9232,1738424534.701573,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4617,gnb,request,,1.7404556274414062e-05
9233,1738424534.7021575,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4617,gnb,response,,0.0
9234,1738424534.7213633,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4618,gnb,request,,0.0197904109954834
9235,1738424534.721968,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4618,gnb,response,,0.01981043815612793
9236,1738424534.7415712,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4619,gnb,request,,0.020207881927490234
9237,1738424534.7425108,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4619,gnb,response,,0.02054286003112793
9238,1738424534.7415836,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4620,gnb,request,,1.239776611328125e-05
9239,1738424534.742511,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4620,gnb,response,,2.384185791015625e-07
9240,1738424534.7615516,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4621,gnb,request,,0.019968032836914062
9241,1738424534.7621715,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4621,gnb,response,,0.019660472869873047
9242,1738424534.781424,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4622,gnb,request,,0.019872426986694336
9243,1738424534.7820764,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4622,gnb,response,,0.01990485191345215
9244,1738424534.7814388,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4623,gnb,request,,1.4781951904296875e-05
9245,1738424534.782097,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4623,gnb,response,,2.0742416381835938e-05
9246,1738424534.8014967,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4624,gnb,request,,0.02005791664123535
9247,1738424534.8021033,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4624,gnb,response,,0.020006179809570312
9248,1738424534.8214495,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4625,gnb,request,,0.019952774047851562
9249,1738424534.822082,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4625,gnb,response,,0.019978761672973633
9250,1738424534.8415124,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4626,gnb,request,,0.020062923431396484
9251,1738424534.8421693,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4626,gnb,response,,0.020087242126464844
9252,1738424534.8415446,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4627,gnb,request,,3.218650817871094e-05
9253,1738424534.842192,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4627,gnb,response,,2.2649765014648438e-05
9254,1738424534.8614728,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4628,gnb,request,,0.0199282169342041
9255,1738424534.86205,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4628,gnb,response,,0.019858121871948242
9256,1738424534.8812425,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4629,gnb,request,,0.019769668579101562
9257,1738424534.881884,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4629,gnb,response,,0.019834041595458984
9258,1738424534.901486,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4630,gnb,request,,0.020243406295776367
9259,1738424534.902114,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4630,gnb,response,,0.020229816436767578
9260,1738424534.9014983,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4631,gnb,request,,1.239776611328125e-05
9261,1738424534.9021294,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4631,gnb,response,,1.5497207641601562e-05
9262,1738424534.921434,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4632,gnb,request,,0.01993560791015625
9263,1738424534.9220831,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4632,gnb,response,,0.01995372772216797
9264,1738424534.9415815,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4633,gnb,request,,0.02014756202697754
9265,1738424534.942212,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4633,gnb,response,,0.020128965377807617
9266,1738424534.9415953,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4634,gnb,request,,1.3828277587890625e-05
9267,1738424534.9422123,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4634,gnb,response,,2.384185791015625e-07
9268,1738424534.961376,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4635,gnb,request,,0.019780635833740234
9269,1738424534.9619944,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4635,gnb,response,,0.019782066345214844
9270,1738424534.9814315,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4636,gnb,request,,0.020055532455444336
9271,1738424534.9820745,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4636,gnb,response,,0.020080089569091797
9272,1738424535.0015163,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4637,gnb,request,,0.020084857940673828
9273,1738424535.0018642,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4637,gnb,response,,0.019789695739746094
9274,1738424535.0015292,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4638,gnb,request,,1.2874603271484375e-05
9275,1738424535.001885,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4638,gnb,response,,2.0742416381835938e-05
9276,1738424535.0214164,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4639,gnb,request,,0.019887208938598633
9277,1738424535.022036,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4639,gnb,response,,0.020151138305664062
9278,1738424535.0414681,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4640,gnb,request,,0.02005171775817871
9279,1738424535.0418346,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4640,gnb,response,,0.01979851722717285
9280,1738424535.0414805,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4641,gnb,request,,1.239776611328125e-05
9281,1738424535.0418348,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4641,gnb,response,,2.384185791015625e-07
9282,1738424535.061532,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4642,gnb,request,,0.02005147933959961
9283,1738424535.0621257,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4642,gnb,response,,0.020290851593017578
9284,1738424535.0813575,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4643,gnb,request,,0.019825458526611328
9285,1738424535.0819807,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4643,gnb,response,,0.019855022430419922
9286,1738424535.1013649,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4644,gnb,request,,0.02000737190246582
9287,1738424535.1019788,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4644,gnb,response,,0.01999807357788086
9288,1738424535.1013713,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4645,gnb,request,,6.4373016357421875e-06
9289,1738424535.10199,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4645,gnb,response,,1.1205673217773438e-05
9290,1738424535.1212559,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4646,gnb,request,,0.019884586334228516
9291,1738424535.12162,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4646,gnb,response,,0.019629955291748047
9292,1738424535.1415093,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4647,gnb,request,,0.020253419876098633
9293,1738424535.14189,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4647,gnb,response,,0.020270109176635742
9294,1738424535.1415212,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4648,gnb,request,,1.1920928955078125e-05
9295,1738424535.1419113,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4648,gnb,response,,2.1219253540039062e-05
9296,1738424535.1614473,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4649,gnb,request,,0.019926071166992188
9297,1738424535.162045,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4649,gnb,response,,0.02013373374938965
9298,1738424535.1815317,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4650,gnb,request,,0.020084381103515625
9299,1738424535.1821928,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4650,gnb,response,,0.02014780044555664
9300,1738424535.181542,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4651,gnb,request,,1.0251998901367188e-05
9301,1738424535.1822147,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4651,gnb,response,,2.193450927734375e-05
9302,1738424535.2015276,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4652,gnb,request,,0.019985675811767578
9303,1738424535.2021427,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4652,gnb,response,,0.019927978515625
9304,1738424535.2214136,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4653,gnb,request,,0.019886016845703125
9305,1738424535.222066,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4653,gnb,response,,0.01992321014404297
9306,1738424535.2214308,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4654,gnb,request,,1.71661376953125e-05
9307,1738424535.222088,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4654,gnb,response,,2.2172927856445312e-05
9308,1738424535.241511,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4655,gnb,request,,0.0200803279876709
9309,1738424535.2423656,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4655,gnb,response,,0.02027750015258789
9310,1738424535.2614312,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4656,gnb,request,,0.01992011070251465
9311,1738424535.2617235,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4656,gnb,response,,0.019357919692993164
9312,1738424535.2614431,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4657,gnb,request,,1.1920928955078125e-05
9313,1738424535.2617495,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4657,gnb,response,,2.5987625122070312e-05
9314,1738424535.2815225,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4658,gnb,request,,0.020079374313354492
9315,1738424535.2821753,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4658,gnb,response,,0.020425796508789062
9316,1738424535.3015678,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4659,gnb,request,,0.02004528045654297
9317,1738424535.302261,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4659,gnb,response,,0.020085811614990234
9318,1738424535.3015819,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4660,gnb,request,,1.4066696166992188e-05
9319,1738424535.302261,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4660,gnb,response,,0.0
9320,1738424535.321241,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4661,gnb,request,,0.019659042358398438
9321,1738424535.3218648,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4661,gnb,response,,0.019603729248046875
9322,1738424535.3413174,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4662,gnb,request,,0.020076513290405273
9323,1738424535.3417058,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4662,gnb,response,,0.01984095573425293
9324,1738424535.3413243,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4663,gnb,request,,6.9141387939453125e-06
9325,1738424535.3417163,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4663,gnb,response,,1.049041748046875e-05
9326,1738424535.3614533,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4664,gnb,request,,0.020128965377807617
9327,1738424535.3620493,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4664,gnb,response,,0.020333051681518555
9328,1738424535.3815498,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4665,gnb,request,,0.020096540451049805
9329,1738424535.3822496,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4665,gnb,response,,0.020200252532958984
9330,1738424535.381562,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4666,gnb,request,,1.2159347534179688e-05
9331,1738424535.3822498,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4666,gnb,response,,2.384185791015625e-07
9332,1738424535.4015236,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4667,gnb,request,,0.01996159553527832
9333,1738424535.4021947,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4667,gnb,response,,0.01994490623474121
9334,1738424535.4215448,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4668,gnb,request,,0.02002120018005371
9335,1738424535.4222243,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4668,gnb,response,,0.020029544830322266
9336,1738424535.441466,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4669,gnb,request,,0.019921302795410156
9337,1738424535.4421902,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4669,gnb,response,,0.01996588706970215
9338,1738424535.4414768,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4670,gnb,request,,1.0728836059570312e-05
9339,1738424535.4422033,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4670,gnb,response,,1.3113021850585938e-05
9340,1738424535.4614425,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4671,gnb,request,,0.019965648651123047
9341,1738424535.4622412,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4671,gnb,response,,0.02003788948059082
9342,1738424535.481486,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4672,gnb,request,,0.020043611526489258
9343,1738424535.482133,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4672,gnb,response,,0.019891738891601562
9344,1738424535.5014167,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4673,gnb,request,,0.019930601119995117
9345,1738424535.5021224,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4673,gnb,response,,0.019989490509033203
9346,1738424535.5014305,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4674,gnb,request,,1.3828277587890625e-05
9347,1738424535.5021229,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4674,gnb,response,,4.76837158203125e-07
9348,1738424535.5213704,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4675,gnb,request,,0.019939899444580078
9349,1738424535.5220485,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4675,gnb,response,,0.019925594329833984
9350,1738424535.5413864,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4676,gnb,request,,0.020015954971313477
9351,1738424535.5422025,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4676,gnb,response,,0.02015399932861328
9352,1738424535.5614264,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4677,gnb,request,,0.020040035247802734
9353,1738424535.5621228,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4677,gnb,response,,0.01992034912109375
9354,1738424535.56144,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4678,gnb,request,,1.3589859008789062e-05
9355,1738424535.5621333,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4678,gnb,response,,1.049041748046875e-05
9356,1738424535.5814924,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4679,gnb,request,,0.020052433013916016
9357,1738424535.5821748,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4679,gnb,response,,0.020041465759277344
9358,1738424535.601488,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4680,gnb,request,,0.019995689392089844
9359,1738424535.6021624,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4680,gnb,response,,0.01998758316040039
9360,1738424535.6015007,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4681,gnb,request,,1.2636184692382812e-05
9361,1738424535.6021624,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4681,gnb,response,,0.0
9362,1738424535.6215093,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4682,gnb,request,,0.020008563995361328
9363,1738424535.6221151,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4682,gnb,response,,0.019952774047851562
9364,1738424535.6414227,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4683,gnb,request,,0.019913434982299805
9365,1738424535.6418557,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4683,gnb,response,,0.019740581512451172
9366,1738424535.641435,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4684,gnb,request,,1.2159347534179688e-05
9367,1738424535.641876,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4684,gnb,response,,2.0265579223632812e-05
9368,1738424535.6613865,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4685,gnb,request,,0.019951581954956055
9369,1738424535.6620536,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4685,gnb,response,,0.020177602767944336
9370,1738424535.6815264,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4686,gnb,request,,0.02013993263244629
9371,1738424535.6822903,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4686,gnb,response,,0.020236730575561523
9372,1738424535.6815417,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4687,gnb,request,,1.52587890625e-05
9373,1738424535.6823103,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4687,gnb,response,,2.002716064453125e-05
9374,1738424535.7014792,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4688,gnb,request,,0.019937515258789062
9375,1738424535.7021556,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4688,gnb,response,,0.019845247268676758
9376,1738424535.7214816,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4689,gnb,request,,0.020002365112304688
9377,1738424535.722068,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4689,gnb,response,,0.0199124813079834
9378,1738424535.7214956,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4690,gnb,request,,1.4066696166992188e-05
9379,1738424535.7220895,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4690,gnb,response,,2.1457672119140625e-05
9380,1738424535.741481,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4691,gnb,request,,0.019985437393188477
9381,1738424535.7424066,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4691,gnb,response,,0.02031707763671875
9382,1738424535.7614992,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4692,gnb,request,,0.02001810073852539
9383,1738424535.7620845,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4692,gnb,response,,0.01967787742614746
9384,1738424535.7615116,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4693,gnb,request,,1.239776611328125e-05
9385,1738424535.7620847,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4693,gnb,response,,2.384185791015625e-07
9386,1738424535.7815368,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4694,gnb,request,,0.020025253295898438
9387,1738424535.7821848,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4694,gnb,response,,0.020100116729736328
9388,1738424535.801435,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4695,gnb,request,,0.019898176193237305
9389,1738424535.8021092,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4695,gnb,response,,0.019924402236938477
9390,1738424535.8215215,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4696,gnb,request,,0.02008652687072754
9391,1738424535.8222136,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4696,gnb,response,,0.020104408264160156
9392,1738424535.8215344,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4697,gnb,request,,1.2874603271484375e-05
9393,1738424535.822214,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4697,gnb,response,,2.384185791015625e-07
9394,1738424535.8414905,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4698,gnb,request,,0.019956111907958984
9395,1738424535.8426116,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4698,gnb,response,,0.020397663116455078
9396,1738424535.8614802,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4699,gnb,request,,0.019989728927612305
9397,1738424535.8621693,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4699,gnb,response,,0.019557714462280273
9398,1738424535.861492,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4700,gnb,request,,1.1682510375976562e-05
9399,1738424535.88149,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4700,gnb,response,,0.01932072639465332
9400,1738424535.8814566,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4701,gnb,request,,0.01996469497680664
9401,1738424535.8821344,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4701,gnb,response,,0.0006444454193115234
9402,1738424535.901422,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4702,gnb,request,,0.019965410232543945
9403,1738424535.9016445,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4702,gnb,response,,0.01951003074645996
9404,1738424535.9213517,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4703,gnb,request,,0.01992964744567871
9405,1738424535.9220023,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4703,gnb,response,,0.020357847213745117
9406,1738424535.941348,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4704,gnb,request,,0.01999640464782715
9407,1738424535.9421833,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4704,gnb,response,,0.020180940628051758
9408,1738424535.9413533,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4705,gnb,request,,5.245208740234375e-06
9409,1738424535.9421935,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4705,gnb,response,,1.0251998901367188e-05
9410,1738424535.9613335,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4706,gnb,request,,0.019980192184448242
9411,1738424535.9619367,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4706,gnb,response,,0.01974320411682129
9412,1738424535.9814467,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4707,gnb,request,,0.020113229751586914
9413,1738424535.982115,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4707,gnb,response,,0.02017831802368164
9414,1738424535.9814622,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4708,gnb,request,,1.5497207641601562e-05
9415,1738424535.9821389,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4708,gnb,response,,2.384185791015625e-05
9416,1738424536.00139,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4709,gnb,request,,0.0199277400970459
9417,1738424536.0017626,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4709,gnb,response,,0.019623756408691406
9418,1738424536.0215824,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,4710,gnb,request,,0.020192384719848633
9419,1738424536.0222669,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,4710,gnb,response,,0.020504236221313477
